Game,Pack,Description,BG Color,txtcolor,desccolor,HiglightColor,TitleColor,BtnTxtColor,shortgamename,playermin,playermax,steamid
Drawful 2,Drawful 2,For 3-8 players and an audience of thousands! Your phones or tablets are your controllers! The game of terrible drawings and hilariously wrong answers.,white,deep pink,black,deep pink,deep pink,deep pink,drawful2,3,8,442070
Fibbage XL,Fibbage XL,"Fool your friends with your lies avoid theirs&#x2c; and find the (usually outrageous) truth. ""The mayor of Rabbit Hash&#x2c; Kentucky is a ____."" Go!",white,deep pink,black,deep pink,deep pink,deep pink,fibbagexl,2,8,448080
Quiplash,Quiplash,For 3-8 Players and an Audience of thousands! Your phones or tablets are your controllers! The gut-busting&#x2c; say-anything&#x2c; no-rules party game!,white,deep pink,black,deep pink,deep pink,deep pink,quiplash,3,8,351510
Quiplash 2 InterLASHional,Quiplash 2 InterLASHional,"The ""say anything"" party game is going international! All the hilarious content from Quiplash 2&#x2c; now in French&#x2c; Italian&#x2c; German&#x2c; and Spanish! With 100 NEW prompts in each language! (And you can still play in boring old English.) Get this QUINTILINGUAL Quiplash now&#x2c; and take your next party global!",white,deep pink,black,deep pink,deep pink,deep pink,quiplash2int,3,8,1111940
YOU DON'T KNOW JACK 2015,Jackbox Party Pack 1,The smart-ass trivia show that started it all! Hundreds of all-new twisted trivia questions and everyone's favorite host&#x2c; Cookie Masterson!,bisque4,white,black,lawn green,dark orange,black,jack2015,1,4,331670
DRAWFUL,Jackbox Party Pack 1,The drawing game that takes all other drawing games and draws little mustaches on them. Can't draw? No Problem! It's funnier that way!,bisque4,white,black,lawn green,dark orange,black,drawful,3,8,331670
WORD SPUD,Jackbox Party Pack 1,"Keep the words rolling all night! Just finish the word coming toward you&#x2c; like ""Mail___."" Mail enhancement&#x2c; you say? You nailed it.",bisque4,white,black,lawn green,dark orange,black,wordspud,2,8,331670
LIE SWATTER,Jackbox Party Pack 1,Do lobsters pee out of their heads? Did Japan vote the instant noodle the top invention of the 20th century? Or are you calling BS?,bisque4,white,black,lawn green,dark orange,black,lieswatter,1,100,331670
FIBBAGE XL,Jackbox Party Pack 1,"Fool your friends with your lies avoid theirs&#x2c; and find the (usually outrageous) truth. ""The mayor of Rabbit Hash&#x2c; Kentucky is a ____."" Go!",bisque4,white,black,lawn green,dark orange,black,fibbagexl,2,8,331670
FIBBAGE 2,Jackbox Party Pack 2,"More Fibbage! Lie to your firends&#x2c; aviod their lies&#x2c; and spot the truth. ""In Arizona&#x2c; you must obtain a permit to feed ______ to pigs."" Go!",royalblue,azure,white,black,orange,black,fibbage2,2,8,397460
EARWAX,Jackbox Party Pack 2,Cow moo? Huge explosion? Or tiny fart? Which to choose? It's the sound effects game that will leave you up to your ears in laughter!,royalblue,azure,white,black,orange,black,earwax,3,8,397460
BIDIOTS,Jackbox Party Pack 2,Outbid your opponents for absurd art-drawn by players themselves-and win this strangely competitive aution game! Don't be a bidiot!,royalblue,azure,white,black,orange,black,bidiots,3,6,397460
QUIPLASH XL,Jackbox Party Pack 2,"The laugh-a-minute battle of wits and wittiness in it's HUGEST form! Come up with ""the best name to give an ugly baby"" and win!",royalblue,azure,white,black,orange,black,quiplashxl,3,8,397460
BOMB CORP.,Jackbox Party Pack 2,Welcome to Bomb Corp. Interns of your kind must help defuse bombs in our office. It's a weird office full of bombs. Just hit start.,royalblue,azure,white,black,orange,black,bombcorp,1,4,397460
QUIPLASH 2,Jackbox Party Pack 3,"The say-anything party game returns. Come up with ""a bad subsitute for dental floss"" and win! Tired of our weird prompts? Try the new Make Your Own mode!",#472151,#f2ad73,forest green,white,#ffa345,white,quiplash2,3,8,434170
TRIVIA MURDER PARTY,Jackbox Party Pack 3,Be the last to survive a serial killer's absurd trivia game show. But it's fun!,#472151,#f2ad73,forest green,white,#ffa345,white,murder,1,8,434170
GUESSPIONAGE,Jackbox Party Pack 3,What percentage of people have buried something in the woods? Ridden in the back of a cop car? Have a crush on someone they work with? Guess right and win!,#472151,#f2ad73,forest green,white,#ffa345,white,guesspionage,2,8,434170
FAKIN' IT,Jackbox Party Pack 3,Everyone gives an answer&#x2c; but not everyone knows the question. One of your friends has something to hide. Find the faker before it's too late!,#472151,#f2ad73,forest green,white,#ffa345,white,fake,3,6,434170
TEE K.O.,Jackbox Party Pack 3,Draw pictures&#x2c; write slogans&#x2c; then swap them around to create your own custome t-shirt warriors. Only the most worthy novelty t-shirt will leave the tournament alive.,#472151,#f2ad73,forest green,white,#ffa345,white,teeko,3,8,434170
FIBBAGE 3,Jackbox Party Pack 4,Fib your way through all-new question types and the all-newer game mode Fibbage: Enough About You. Guess the weird facts about your fellow players!,white,darkorange,dodger blue,red,hot pink,orangered3,fibbage3,2,8,610180
SURVIVE THE INTERNET,Jackbox Party Pack 4,Log on and strap in! It's survival of the funniest as you playfully take your friends out of context across the World Wide Web.,white,darkorange,dodger blue,red,hot pink,orangered3,survive,3,8,610180
MONSTER SEEKING MONSTER,Jackbox Party Pack 4,A dating-themed game where you send funny messages and try to hide your secret monster powers. Just like real dating!,white,darkorange,dodger blue,red,hot pink,orangered3,monster,3,7,610180
BRACKETEERING,Jackbox Party Pack 4,"The deranged debate tournament! ""What's the best vegetable for Benedict Cumberbatch to voice in the movie?"" Place smart bets on what will win stupid arguments.",white,darkorange,dodger blue,red,hot pink,orangered3,bracketeering,3,16,610180
CIVIC DOODLE,Jackbox Party Pack 4,"You've been hired to create murals all over Doodle Valley. Compete to see who can make the best additions in your attempt to ""beautify"" the city.",white,darkorange,dodger blue,red,hot pink,orangered3,civicdoodle,3,8,610180
